chr4	147985788	147987205	ENSMUSG00000029019	.	+	.
chr4	148000722	148002079	ENSMUSG00000041616	.	+	.
chr4	148004259	148038821	ENSMUSG00000029016	.	-	1.6686
chr4	148039077	148059551	ENSMUSG00000029009	.	+	0.784
chr4	148077061	148088031	ENSMUSG00000029007	.	-	0.0714
chr4	148098437	148130698	ENSMUSG00000029005	.	-	1.2058
chr4	148130384	148145699	ENSMUSG00000029003	.	+	0.7653
chr4	148145716	148152140	ENSMUSG00000055401	.	-	.
chr4	148152800	148160482	ENSMUSG00000029001	.	-	.
chr4	148160621	148166424	ENSMUSG00000041556	.	+	0.1056
chr4	148240264	148287965	ENSMUSG00000041544	.	-	1.9918
chr4	148434495	148444771	ENSMUSG00000047719	.	-	0.6743
chr4	148448611	148557683	ENSMUSG00000028991	.	+	0.542
chr4	148495183	148500460	ENSMUSG00000028989	.	-	.
chr4	148558429	148582401	ENSMUSG00000017264	.	+	.
chr4	148591503	148594993	ENSMUSG00000006442	.	+	.
chr4	148602554	148615499	ENSMUSG00000028979	.	+	.
chr4	148612382	148627019	ENSMUSG00000041459	.	-	.
chr4	148643317	148671572	ENSMUSG00000070577	.	+	0.2096
chr4	148804429	148954889	ENSMUSG00000028977	.	+	2.2389
chr4	148960535	149099876	ENSMUSG00000028975	.	-	0.5723
chr4	149104146	149120647	ENSMUSG00000028974	.	+	0.9041
chr4	149125034	149126763	ENSMUSG00000028971	.	-	.
chr4	149127121	149137629	ENSMUSG00000073705	.	-	.
chr4	149149991	149166771	ENSMUSG00000028961	.	-	0.2731
chr4	149176319	149307693	ENSMUSG00000063077	.	-	2.3109
chr4	149328416	149426749	ENSMUSG00000028960	.	-	3.3141
chr4	149449687	149454978	ENSMUSG00000028996	.	-	0
chr4	149467572	149485202	ENSMUSG00000028992	.	-	0.1538
chr4	149485229	149496668	ENSMUSG00000028990	.	+	0.5981
chr4	149518236	149566437	ENSMUSG00000028988	.	+	0.2364
chr4	149586468	149648899	ENSMUSG00000039953	.	+	3.2205
chr4	149649168	149702571	ENSMUSG00000039936	.	-	0.5265
chr4	149715375	149738044	ENSMUSG00000044700	.	-	0
chr4	149744036	149774277	ENSMUSG00000028982	.	-	0.5044
chr4	149896283	149955043	ENSMUSG00000039911	.	-	1.4534
chr4	149979475	150009023	ENSMUSG00000028980	.	-	0.2511
chr4	150087365	150105927	ENSMUSG00000047875	.	+	0
chr4	150119283	150144169	ENSMUSG00000028976	.	+	0.2691
chr4	150148972	150168482	ENSMUSG00000062064	.	+	.
chr4	150187015	150201332	ENSMUSG00000028972	.	-	0.2583
chr4	150236721	150248879	ENSMUSG00000063524	.	+	.
chr4	150281646	150621966	ENSMUSG00000039852	.	+	8.2892
chr4	150628572	150652174	ENSMUSG00000039838	.	-	2.9918
chr4	150853919	150868892	ENSMUSG00000028967	.	+	.
chr4	150897133	150914437	ENSMUSG00000028964	.	-	.
chr4	150914562	150946102	ENSMUSG00000028965	.	+	0.05
chr4	150917322	151861876	ENSMUSG00000014592	.	-	21.2373
chr4	150997097	151001810	ENSMUSG00000028963	.	+	.
chr4	151003652	151044665	ENSMUSG00000028957	.	-	0.69
chr4	151047300	151057963	ENSMUSG00000028955	.	-	0.05
chr4	151089570	151091449	ENSMUSG00000078491	.	+	.
chr4	151933691	151982137	ENSMUSG00000039768	.	+	0.4019
chr4	151982639	151988997	ENSMUSG00000039759	.	-	.
chr4	151989633	151996258	ENSMUSG00000047777	.	-	.
chr4	152008803	152017680	ENSMUSG00000073700	.	+	0.1292
chr4	152019774	152027671	ENSMUSG00000028952	.	-	.
chr4	152027914	152038568	ENSMUSG00000028950	.	-	0.215
chr4	152039321	152061494	ENSMUSG00000028948	.	+	0.1739
chr4	152072498	152115400	ENSMUSG00000039713	.	+	0.3304
chr4	152115934	152120119	ENSMUSG00000024793	.	+	0
chr4	152120331	152152371	ENSMUSG00000028943	.	-	0.4932
chr4	152158867	152162469	ENSMUSG00000028940	.	+	.
chr4	152178134	152271855	ENSMUSG00000028937	.	+	0.4029
chr4	152274232	152285337	ENSMUSG00000042804	.	+	.
chr4	152285972	152291662	ENSMUSG00000028946	.	-	.
chr4	152297227	152307121	ENSMUSG00000039662	.	+	0
chr4	152307019	152318993	ENSMUSG00000058498	.	-	.
chr4	152325742	152334071	ENSMUSG00000028936	.	+	0.1112
chr4	152338651	152390194	ENSMUSG00000005045	.	+	2.683
chr4	152390742	152477871	ENSMUSG00000028931	.	-	5.1363
chr4	152476706	152563183	ENSMUSG00000039577	.	+	3.7793
chr4	153373221	153482811	ENSMUSG00000039546	.	-	3.0243
chr4	153957237	153961925	ENSMUSG00000047613	.	+	0.3125
chr4	153964449	153975126	ENSMUSG00000029027	.	-	.
chr4	153975194	154008732	ENSMUSG00000039523	.	+	1.2629
chr4	154011731	154021513	ENSMUSG00000029028	.	+	0.393
chr4	154020470	154026230	ENSMUSG00000078350	.	-	.
chr4	154026639	154042677	ENSMUSG00000039492	.	-	1.513
chr4	154056253	154140208	ENSMUSG00000029026	.	-	2.6558
chr4	154142372	154167420	ENSMUSG00000029029	.	+	0.2447
chr4	154157485	154160666	ENSMUSG00000029030	.	-	.
chr4	154170730	154275713	ENSMUSG00000057751	.	+	5.58
chr4	154278486	154301676	ENSMUSG00000029032	.	-	0.8233
chr4	154316125	154636873	ENSMUSG00000039410	.	-	7.1052
chr4	154336127	154349918	ENSMUSG00000097871	.	+	0.0817
chr4	154666428	154667867	ENSMUSG00000051276	.	-	.
chr4	154856200	154867125	ENSMUSG00000046637	.	+	.
chr4	154869585	154895528	ENSMUSG00000058183	.	+	0.0714
chr4	154895504	154899135	ENSMUSG00000029059	.	-	.
chr4	154922210	154928563	ENSMUSG00000042333	.	-	.
chr4	154960923	154962371	ENSMUSG00000048001	.	+	.
chr4	154964123	154980938	ENSMUSG00000029056	.	+	0
chr4	154983115	155056784	ENSMUSG00000029055	.	-	0.7428
chr4	155042046	155045422	ENSMUSG00000073686	.	+	0.2294
chr4	155067016	155072433	ENSMUSG00000029047	.	+	.
chr4	155074110	155086382	ENSMUSG00000029048	.	-	.
chr4	155086577	155145505	ENSMUSG00000029049	.	+	0.8751
chr4	155154075	155222592	ENSMUSG00000029050	.	-	0
chr4	155249802	155256687	ENSMUSG00000073684	.	+	.
chr4	155260129	155361361	ENSMUSG00000029053	.	-	0.2755
chr4	155384980	155398112	ENSMUSG00000029054	.	-	0.2556
chr4	155409190	155447944	ENSMUSG00000042233	.	+	0.0769
chr4	155451570	155466530	ENSMUSG00000078490	.	+	0.289
chr4	155469114	155470858	ENSMUSG00000023153	.	+	.
chr4	155491361	155559269	ENSMUSG00000029064	.	+	0.1602
chr4	155562378	155591001	ENSMUSG00000029063	.	+	0.1052
chr4	155601416	155623340	ENSMUSG00000042202	.	+	.
chr4	155614413	155645408	ENSMUSG00000073682	.	-	.
chr4	155624854	155649938	ENSMUSG00000029062	.	+	.
chr4	155650655	155653384	ENSMUSG00000029061	.	-	.
chr4	155654677	155669198	ENSMUSG00000029060	.	-	.
chr4	155694342	155696481	ENSMUSG00000074738	.	+	.
chr4	155704800	155733879	ENSMUSG00000029038	.	+	.
chr4	155732548	155734627	ENSMUSG00000096221	.	-	.
chr4	155734800	155740564	ENSMUSG00000084845	.	+	.
chr4	155740641	155761093	ENSMUSG00000029036	.	-	.
chr4	155768149	155774698	ENSMUSG00000042116	.	-	.
chr4	155781591	155785874	ENSMUSG00000073680	.	-	.
chr4	155790439	155799503	ENSMUSG00000078487	.	+	.
chr4	155802878	155809975	ENSMUSG00000029066	.	+	.
chr4	155812489	155824543	ENSMUSG00000029068	.	+	.
chr4	155831272	155833130	ENSMUSG00000065990	.	+	.
chr4	155839680	155844088	ENSMUSG00000029070	.	+	.
chr4	155847402	155859303	ENSMUSG00000029071	.	+	.
chr4	155859268	155863362	ENSMUSG00000029072	.	-	.
chr4	155864723	155869440	ENSMUSG00000029073	.	-	.
chr4	155869546	155889103	ENSMUSG00000029034	.	+	.
chr4	155887879	155891781	ENSMUSG00000051557	.	-	.
chr4	155891822	155907251	ENSMUSG00000029033	.	+	.
chr4	155943831	155959604	ENSMUSG00000023286	.	+	.
chr4	155962318	155966629	ENSMUSG00000023571	.	+	.
chr4	155989466	155992678	ENSMUSG00000050796	.	-	.
chr4	155992872	156013610	ENSMUSG00000029076	.	+	.
chr4	156013843	156016612	ENSMUSG00000029075	.	+	.
chr4	156026164	156028895	ENSMUSG00000041954	.	+	.
chr4	156034840	156059414	ENSMUSG00000029074	.	-	.
chr4	156109982	156127265	ENSMUSG00000059939	.	+	.
chr4	156165290	156197488	ENSMUSG00000041936	.	-	.
chr4	156199424	156200818	ENSMUSG00000035692	.	-	.
chr4	156203304	156205151	ENSMUSG00000078349	.	+	.
chr4	156215927	156221307	ENSMUSG00000078486	.	+	.
chr4	156221456	156228542	ENSMUSG00000078485	.	-	.
chr4	156229044	156234857	ENSMUSG00000078484	.	-	.
chr4	156236010	156247616	ENSMUSG00000095567	.	+	.
chr4	156246973	156255338	ENSMUSG00000096351	.	-	.
chr4	156331103	156339496	ENSMUSG00000057021	.	+	.
chr4	156349921	156354578	ENSMUSG00000096042	.	+	.
chr4_GL456216_random	15881	36183	ENSMUSG00000063897	.	+	.
chr4_GL456350_random	394	1059	ENSMUSG00000094121	.	-	.
chr4_GL456350_random	23801	25222	ENSMUSG00000094576	.	-	.
chr4_GL456350_random	31634	32560	ENSMUSG00000093972	.	+	.
chr4_GL456350_random	80399	80824	ENSMUSG00000096416	.	-	.
chr4_GL456350_random	144079	149877	ENSMUSG00000079774	.	-	.
chr4_GL456350_random	173252	174286	ENSMUSG00000079773	.	-	.
chr4_GL456350_random	211325	212455	ENSMUSG00000096271	.	-	.
chr4_JH584292_random	3536	11935	ENSMUSG00000096730	.	+	.
chr4_JH584293_random	4403	4798	ENSMUSG00000096155	.	-	.
chr4_JH584293_random	10948	16486	ENSMUSG00000095456	.	+	.
chr4_JH584293_random	16864	21820	ENSMUSG00000095247	.	-	.
chr4_JH584293_random	41602	43114	ENSMUSG00000095585	.	-	.
chr4_JH584293_random	60162	60827	ENSMUSG00000096873	.	-	.
chr4_JH584293_random	83395	84475	ENSMUSG00000095755	.	-	.
chr4_JH584293_random	86316	87710	ENSMUSG00000096646	.	-	.
chr4_JH584293_random	91391	91783	ENSMUSG00000095473	.	+	.
chr4_JH584293_random	103128	104629	ENSMUSG00000096506	.	+	.
chr4_JH584293_random	140144	140569	ENSMUSG00000096622	.	-	.
chr4_JH584293_random	140956	142665	ENSMUSG00000095552	.	+	.
chr4_JH584293_random	203931	206144	ENSMUSG00000095207	.	-	.
chr4_JH584294_random	2012	3786	ENSMUSG00000093828	.	+	.
chr4_JH584294_random	4164	9702	ENSMUSG00000095623	.	-	.
chr4_JH584294_random	15852	16247	ENSMUSG00000095391	.	+	.
chr4_JH584294_random	63267	63692	ENSMUSG00000096669	.	+	.
chr4_JH584294_random	102539	104139	ENSMUSG00000094661	.	-	.
chr4_JH584294_random	121048	121713	ENSMUSG00000095320	.	-	.
chr4_JH584294_random	137009	137560	ENSMUSG00000094350	.	+	.
chr4_JH584294_random	138344	144557	ENSMUSG00000096237	.	-	.
chr4_JH584295_random	66	1479	ENSMUSG00000095742	.	-	.
chr5	3343893	3523218	ENSMUSG00000040274	.	+	2.3547
chr5	3473071	3473178	ENSMUSG00000091644	.	-	.
chr5	3543844	3569810	ENSMUSG00000058503	.	+	.
chr5	3571566	3584356	ENSMUSG00000008307	.	+	.
chr5	3583978	3596585	ENSMUSG00000040302	.	-	.
chr5	3596066	3637232	ENSMUSG00000005907	.	+	.
chr5	3632932	3647934	ENSMUSG00000007415	.	-	.
chr5	3657004	3680325	ENSMUSG00000014529	.	+	.
chr5	3690000	3803109	ENSMUSG00000040351	.	-	.
chr5	3803165	3844515	ENSMUSG00000000600	.	+	.
chr5	3845173	3866596	ENSMUSG00000040367	.	+	0.0222
chr5	3890581	3893933	ENSMUSG00000040429	.	-	.
chr5	3928054	4080209	ENSMUSG00000040407	.	+	1.8479
chr5	4081145	4104746	ENSMUSG00000001467	.	-	.
chr5	4192367	4197651	ENSMUSG00000053178	.	+	.
chr5	4753842	4758216	ENSMUSG00000044674	.	-	.
chr5	4803391	5420312	ENSMUSG00000028926	.	-	20.5249
chr5	5437827	5479143	ENSMUSG00000079666	.	-	0.1099
chr5	5505015	5514958	ENSMUSG00000046798	.	-	.
chr5	5537454	5559538	ENSMUSG00000040464	.	-	.
chr5	5573952	5576203	ENSMUSG00000073234	.	+	.
chr5	5579278	5664239	ENSMUSG00000040473	.	-	.
chr5	5664831	5694578	ENSMUSG00000015653	.	-	3.6408
chr5	5736317	5749326	ENSMUSG00000015652	.	-	1.0908
chr5	6769030	6876523	ENSMUSG00000092094	.	-	0.0833
chr5	7179365	7180699	ENSMUSG00000095159	.	+	.
chr5	7304125	7311491	ENSMUSG00000040514	.	+	.
chr5	7960472	7982213	ENSMUSG00000012428	.	+	0.4727
chr5	8046078	8069379	ENSMUSG00000003161	.	+	0.0643
chr5	8072352	8368160	ENSMUSG00000040537	.	-	0.2389
chr5	8179636	8181375	ENSMUSG00000094226	.	+	.
chr5	8396973	8422716	ENSMUSG00000002297	.	-	.
chr5	8422850	8454790	ENSMUSG00000054099	.	+	.
chr5	8490334	8622952	ENSMUSG00000040570	.	-	0.3766
chr5	8660077	8748575	ENSMUSG00000040584	.	+	.
chr5	8798147	8866314	ENSMUSG00000028970	.	+	.
chr5	8893721	8959225	ENSMUSG00000042476	.	+	1.1853
chr5	8966033	8997324	ENSMUSG00000003623	.	-	.
chr5	9100737	9118983	ENSMUSG00000079659	.	+	.
chr5	9118801	9161776	ENSMUSG00000042508	.	-	.
chr5	9266118	9481825	ENSMUSG00000056004	.	+	0.517
chr5	9485236	9725352	ENSMUSG00000003974	.	-	1.879
chr5	10236829	10237461	ENSMUSG00000073226	.	+	.
chr5	10242041	10246526	ENSMUSG00000069355	.	-	0.2556
chr5	10866072	10870816	ENSMUSG00000091422	.	+	.
chr5	10947730	10952590	ENSMUSG00000091933	.	+	.
chr5	10947805	11044948	ENSMUSG00000095710	.	+	0
chr5	11127634	11132487	ENSMUSG00000094025	.	+	.
chr5	11183072	11187810	ENSMUSG00000095918	.	+	.
chr5	11255933	11260789	ENSMUSG00000096846	.	+	0
chr5	11341516	11346286	ENSMUSG00000095829	.	+	.
chr5	11416418	11421235	ENSMUSG00000096732	.	+	.
chr5	11502685	11507417	ENSMUSG00000095296	.	+	.
chr5	11594956	11599784	ENSMUSG00000091903	.	+	.
chr5	11682002	11686856	ENSMUSG00000094105	.	+	.
chr5	11770548	11775300	ENSMUSG00000094205	.	+	.
chr5	11845539	11850352	ENSMUSG00000094036	.	+	.
chr5	11918043	11922821	ENSMUSG00000067848	.	+	0.4727
chr5	12383166	12588943	ENSMUSG00000040254	.	+	5.9186
chr5	13121449	13121766	ENSMUSG00000062038	.	-	.
chr5	13396784	13602565	ENSMUSG00000028883	.	+	5.2786
chr5	13791619	13796820	ENSMUSG00000067855	.	+	.
chr5	14025276	14256689	ENSMUSG00000063531	.	+	1.0046
chr5	14514918	14860184	ENSMUSG00000061601	.	+	0.0919
chr5	14910122	14914899	ENSMUSG00000033219	.	-	.
chr5	14933221	14938429	ENSMUSG00000091255	.	-	.
chr5	14974113	14978935	ENSMUSG00000072188	.	-	.
chr5	15028950	15032998	ENSMUSG00000091897	.	-	.
chr5	15516489	15656679	ENSMUSG00000094230	.	+	1.6726
chr5	15619064	15623864	ENSMUSG00000070933	.	+	.
chr5	15652286	15657059	ENSMUSG00000069720	.	-	.
chr5	15709501	15714271	ENSMUSG00000073208	.	-	.
chr5	15934691	16374511	ENSMUSG00000040118	.	+	2.4069
chr5	16553550	16619439	ENSMUSG00000028864	.	+	0.5436
chr5	16729993	16731074	ENSMUSG00000059179	.	-	.
chr5	17373208	17377788	ENSMUSG00000091827	.	+	.
chr5	17476098	17480936	ENSMUSG00000058643	.	+	.
chr5	17574281	17730268	ENSMUSG00000028780	.	+	2.2268
chr5	17781690	17888959	ENSMUSG00000002944	.	-	0.7207
chr5	17962621	18019834	ENSMUSG00000028777	.	+	0.2553
chr5	18265135	18360413	ENSMUSG00000057614	.	-	0.572
chr5	19227046	20704798	ENSMUSG00000040003	.	+	18.0468
chr5	20539890	20540404	ENSMUSG00000067798	.	+	.
chr5	20702277	20706049	ENSMUSG00000073174	.	+	.
chr5	20758663	20882124	ENSMUSG00000039987	.	-	1.7104
chr5	20882191	20886870	ENSMUSG00000045435	.	+	.
chr5	20893028	20951822	ENSMUSG00000039968	.	-	0.3766
chr5	20986645	21055911	ENSMUSG00000028771	.	-	0.5565
chr5	21186267	21291701	ENSMUSG00000039934	.	+	0.6781
chr5	21292961	21424677	ENSMUSG00000064280	.	-	2.5115
chr5	21372642	21378374	ENSMUSG00000039899	.	+	.
chr5	21424958	21482124	ENSMUSG00000047221	.	+	.
chr5	21483847	21645605	ENSMUSG00000048520	.	-	4.0084
chr5	21543527	21575900	ENSMUSG00000039883	.	+	0.8389
chr5	21645813	21662694	ENSMUSG00000038525	.	+	0.4192
chr5	21662901	21701396	ENSMUSG00000044968	.	-	0.5664
chr5	21737141	21757152	ENSMUSG00000029017	.	+	.
chr5	21757267	21785251	ENSMUSG00000029014	.	-	0.8076
chr5	21785283	21803787	ENSMUSG00000028932	.	+	0.3712
chr5	21810655	21865604	ENSMUSG00000029015	.	-	1.3663
chr5	21884454	22344702	ENSMUSG00000042453	.	-	10.7297
chr5	22486485	22550429	ENSMUSG00000029012	.	-	0.0769
chr5	22775630	22778702	ENSMUSG00000094832	.	+	0.2307
chr5	23431810	23433919	ENSMUSG00000073147	.	-	.
chr5	23434441	23504235	ENSMUSG00000029004	.	+	0.3591
chr5	23503356	23616571	ENSMUSG00000062604	.	-	2.2553
chr5	23740648	23783711	ENSMUSG00000057541	.	-	0.8565
chr5	23787711	23820369	ENSMUSG00000028999	.	+	1.6939
chr5	23838944	23844161	ENSMUSG00000028998	.	-	.
chr5	23915276	24030690	ENSMUSG00000028995	.	-	0.7072
chr5	24100590	24161223	ENSMUSG00000028986	.	+	0.2426
chr5	24164963	24184013	ENSMUSG00000048439	.	+	0.1292
chr5	24319589	24351604	ENSMUSG00000038319	.	-	0.3096
chr5	24364810	24384474	ENSMUSG00000028978	.	+	0.2328
chr5	24384181	24392143	ENSMUSG00000038295	.	-	.
chr5	24393663	24410054	ENSMUSG00000028973	.	+	.
chr5	24413451	24417834	ENSMUSG00000038276	.	+	.
chr5	24418250	24423530	ENSMUSG00000028969	.	-	0
chr5	24423837	24440950	ENSMUSG00000028962	.	+	0.0385
chr5	24438440	24445287	ENSMUSG00000028959	.	-	.
chr5	24445458	24447854	ENSMUSG00000028958	.	-	.
chr5	24451174	24451707	ENSMUSG00000073129	.	-	.
chr5	24452177	24502047	ENSMUSG00000023353	.	+	0.1742
chr5	24502757	24527276	ENSMUSG00000067724	.	-	1.433
chr5	24532697	24540978	ENSMUSG00000038204	.	-	0
chr5	24543434	24555469	ENSMUSG00000038199	.	-	0
chr5	24565341	24577467	ENSMUSG00000028953	.	-	0.4558
chr5	24581458	24581879	ENSMUSG00000067719	.	-	.
chr5	24586741	24594395	ENSMUSG00000038181	.	+	.
chr5	24590818	24602012	ENSMUSG00000028949	.	-	0
chr5	24685815	24710555	ENSMUSG00000028954	.	+	0.2486
chr5	24711738	24730727	ENSMUSG00000055235	.	-	.
chr5	24751003	24758008	ENSMUSG00000038135	.	-	0.2083
chr5	24802823	24842624	ENSMUSG00000028945	.	-	0.15
chr5	24862744	25100642	ENSMUSG00000028944	.	-	3.9524
chr5	24985842	24998168	ENSMUSG00000059631	.	+	.
chr5	25181460	25220297	ENSMUSG00000028938	.	+	0.8627
chr5	25222848	25223153	ENSMUSG00000054116	.	-	.
chr5	25222882	25265918	ENSMUSG00000038072	.	+	0
chr5	25271798	25498783	ENSMUSG00000038056	.	-	0.1458
chr5	25516067	25518021	ENSMUSG00000038044	.	+	.
chr5	25689812	25705825	ENSMUSG00000028933	.	-	.
chr5	25759997	25850342	ENSMUSG00000056367	.	+	.
chr5	25923498	25926215	ENSMUSG00000096878	.	-	.
chr5	25949797	25954344	ENSMUSG00000095550	.	-	.
chr5	25984150	25987448	ENSMUSG00000096045	.	-	.
chr5	25999022	26004798	ENSMUSG00000091049	.	-	.
chr5	26017278	26022916	ENSMUSG00000067700	.	-	.
chr5	26032846	26039506	ENSMUSG00000073119	.	-	.
chr5	26051883	26058581	ENSMUSG00000073117	.	-	.
chr5	26082574	26089291	ENSMUSG00000073116	.	-	.
chr5	26098668	26105362	ENSMUSG00000051940	.	-	.
chr5	26115717	26121421	ENSMUSG00000067698	.	-	.
chr5	26257691	26264308	ENSMUSG00000059645	.	+	.
chr5	26460074	26493278	ENSMUSG00000029044	.	-	0.0667
chr5	26817203	27727505	ENSMUSG00000061576	.	+	25.8175
chr5	27495639	27501438	ENSMUSG00000048703	.	-	.
chr5	27740667	27791339	ENSMUSG00000002221	.	-	0.0952
chr5	27841947	27855086	ENSMUSG00000039106	.	+	.
chr5	28071363	28078662	ENSMUSG00000045294	.	+	.
chr5	28165696	28173612	ENSMUSG00000039095	.	+	.
chr5	28200819	28245792	ENSMUSG00000044681	.	-	1.1215
chr5	28317121	28419244	ENSMUSG00000048271	.	+	0.7934
chr5	28456815	28467101	ENSMUSG00000002633	.	-	0.3775
chr5	29195992	29225524	ENSMUSG00000029130	.	+	0.1538
chr5	29229814	29378390	ENSMUSG00000010721	.	-	1.4457
chr5	29434664	29453506	ENSMUSG00000001569	.	+	0
chr5	29473038	29478519	ENSMUSG00000001566	.	-	0.1
chr5	29569242	29676077	ENSMUSG00000039000	.	+	0.2776
chr5	29735637	29735936	ENSMUSG00000053121	.	-	.
chr5	29735688	29786478	ENSMUSG00000029131	.	+	0.4309
chr5	30013161	30019968	ENSMUSG00000025746	.	+	0.2978
chr5	30058202	30073617	ENSMUSG00000025747	.	-	0
chr5	30103889	30105359	ENSMUSG00000086815	.	-	.
chr5	30105161	30118378	ENSMUSG00000044576	.	+	0.0833
chr5	30118301	30155162	ENSMUSG00000025745	.	-	0.3062
chr5	30155248	30184593	ENSMUSG00000059447	.	+	0.2583
chr5	30193431	30205722	ENSMUSG00000067642	.	-	.
chr5	30232581	30272012	ENSMUSG00000075703	.	+	.
chr5	30281388	30366708	ENSMUSG00000073102	.	+	0.4281
chr5	30367066	30461932	ENSMUSG00000062372	.	-	1.0564
chr5	30466047	30484088	ENSMUSG00000029182	.	+	0
chr5	30485583	30545836	ENSMUSG00000053194	.	-	1.7098
chr5	30588170	30625270	ENSMUSG00000049265	.	+	0.4755
chr5	30647933	30659731	ENSMUSG00000029175	.	+	.
chr5	30666777	30674827	ENSMUSG00000029177	.	+	.
chr5	30711564	30799375	ENSMUSG00000029168	.	+	2.9
chr5	30814641	30866106	ENSMUSG00000029166	.	+	0.9457
chr5	30869579	30879191	ENSMUSG00000038828	.	+	.
chr5	30888694	30906965	ENSMUSG00000029165	.	+	.
chr5	30905885	30907788	ENSMUSG00000038803	.	-	.
chr5	30913402	30921278	ENSMUSG00000029163	.	+	0
chr5	30921556	30931246	ENSMUSG00000029162	.	+	.
chr5	30933146	30945480	ENSMUSG00000029161	.	-	0.5124
chr5	30950853	30960330	ENSMUSG00000045302	.	-	.
chr5	30968677	30977018	ENSMUSG00000006642	.	+	.
chr5	31036036	31048924	ENSMUSG00000006641	.	-	0.4088
chr5	31048312	31054633	ENSMUSG00000013622	.	+	.
chr5	31054780	31078479	ENSMUSG00000013629	.	+	.
chr5	31086106	31108237	ENSMUSG00000029151	.	-	0.4576
chr5	31094984	31097294	ENSMUSG00000053839	.	+	.
chr5	31108319	31112524	ENSMUSG00000053856	.	+	.
chr5	31116712	31137630	ENSMUSG00000062077	.	+	0
chr5	31138063	31138829	ENSMUSG00000038676	.	-	.
chr5	31140660	31158153	ENSMUSG00000090262	.	-	.
chr5	31151142	31180144	ENSMUSG00000029144	.	-	.
chr5	31187558	31193430	ENSMUSG00000029145	.	-	.
chr5	31193227	31198900	ENSMUSG00000029146	.	+	.
chr5	31198981	31202303	ENSMUSG00000043059	.	-	.
chr5	31202668	31220545	ENSMUSG00000029147	.	-	.
chr5	31240675	31241232	ENSMUSG00000055424	.	-	.
chr5	31240864	31251566	ENSMUSG00000029148	.	+	0.0625
chr5	31251691	31253202	ENSMUSG00000029149	.	+	.
chr5	31253280	31291114	ENSMUSG00000038564	.	-	0.4649
chr5	31292255	31295877	ENSMUSG00000038552	.	-	.
chr5	31297581	31327300	ENSMUSG00000059434	.	+	0.3738
chr5	31452436	31481749	ENSMUSG00000062761	.	+	0
chr5	31485859	31488476	ENSMUSG00000029138	.	+	.
chr5	31494741	31512903	ENSMUSG00000064037	.	+	0
chr5	31514569	31527807	ENSMUSG00000053134	.	-	0.1667
chr5	31526995	31554042	ENSMUSG00000029141	.	+	0.1915
chr5	31596935	31701972	ENSMUSG00000029142	.	+	1.0244
chr5	31624439	31697627	ENSMUSG00000029136	.	-	0.8706
chr5	31697684	32084962	ENSMUSG00000052139	.	+	6.2424
chr5	32130283	32133168	ENSMUSG00000073058	.	-	0
chr5	32136472	32157831	ENSMUSG00000029135	.	+	0.3902
chr5	32232708	32366520	ENSMUSG00000029134	.	+	3.3082
chr5	32458974	32517433	ENSMUSG00000014956	.	+	0.3778
chr5	32611171	32687066	ENSMUSG00000014932	.	+	0.1429
chr5	32736301	32785646	ENSMUSG00000023452	.	-	0
chr5	32737230	32827109	ENSMUSG00000093574	.	-	0
chr5	32789218	32854256	ENSMUSG00000054280	.	-	0
chr5	32863701	32994231	ENSMUSG00000037426	.	+	2.7871
chr5	33018816	33027966	ENSMUSG00000018965	.	+	.
chr5	33104219	33162872	ENSMUSG00000011034	.	+	0.1151
chr5	33213518	33218238	ENSMUSG00000037379	.	-	.
chr5	33247724	33275004	ENSMUSG00000037373	.	-	0.1818
chr5	33335572	33373294	ENSMUSG00000079562	.	+	0
chr5	33378551	33419754	ENSMUSG00000037355	.	+	0.0667
chr5	33430734	33433976	ENSMUSG00000029112	.	-	.
chr5	33600351	33629635	ENSMUSG00000037339	.	-	0.0664
chr5	33634952	33652574	ENSMUSG00000004642	.	-	0
chr5	33653216	33657977	ENSMUSG00000019295	.	-	.
chr5	33658128	33678995	ENSMUSG00000037313	.	+	.
chr5	33721724	33737068	ENSMUSG00000054252	.	+	0.1
chr5	33739673	33782817	ENSMUSG00000005299	.	-	1.076
chr5	33820725	33897975	ENSMUSG00000057406	.	+	2.8122
chr5	33896936	33936413	ENSMUSG00000029111	.	-	0.1381
chr5	33983437	33985013	ENSMUSG00000070858	.	+	.
chr5	33995984	34005916	ENSMUSG00000048142	.	+	0.6697
chr5	34007198	34169448	ENSMUSG00000045102	.	-	0.5559
chr5	34153921	34169445	ENSMUSG00000079555	.	-	.
chr5	34173887	34187720	ENSMUSG00000037235	.	-	.
chr5	34194874	34288449	ENSMUSG00000037224	.	-	0.5665
chr5	34336289	34355629	ENSMUSG00000029110	.	+	.
chr5	34369933	34486456	ENSMUSG00000037210	.	+	0.3619
chr5	34496087	34513997	ENSMUSG00000059866	.	-	0.1053
chr5	34525838	34563638	ENSMUSG00000054520	.	+	0.857
chr5	34573664	34632308	ENSMUSG00000029106	.	+	0.1309
chr5	34633642	34637212	ENSMUSG00000001082	.	-	.
chr5	34638532	34660148	ENSMUSG00000036693	.	-	.
chr5	34660379	34755305	ENSMUSG00000052783	.	+	0.3976
chr5	34761740	34912534	ENSMUSG00000029104	.	+	1.7137
chr5	34915915	34923839	ENSMUSG00000051246	.	+	.
chr5	34949445	35039644	ENSMUSG00000029101	.	+	0.6493
chr5	35041553	35048436	ENSMUSG00000029102	.	+	.
