chr2	103251573	103252427	15762	0.325
chr2	103281550	103282391	15763	0.5667
chr2	103356797	103357635	15764	1.3667
chr2	103378420	103379257	15765	0
chr2	103392719	103393557	15766	0.3096
chr2	103467224	103468049	15767	0
chr2	103809032	103809857	15768	0
chr2	103879135	103879975	15769	0
chr2	103946827	103947657	15770	0.9833
chr2	104082946	104083828	15771	.
chr2	104083208	104084105	15772	0.456
chr2	104100382	104101215	15773	0.3429
chr2	104112358	104113208	15774	.
chr2	104112427	104113406	15775	.
chr2	104220808	104221632	15776	0
chr2	104250875	104251710	15777	0
chr2	104286100	104286933	15778	0
chr2	104310951	104311812	15779	0.2
chr2	104400749	104401572	15780	1.1333
chr2	104409557	104410403	15781	0
chr2	104580734	104581565	15782	0.2
chr2	104624169	104625000	15783	0
chr2	104737360	104738192	15784	0.1667
chr2	104859564	104860399	15785	0.7333
chr2	104860224	104861053	15786	0.5333
chr2	104892419	104893255	15787	0.5096
chr2	104978112	104978935	15788	0.1429
chr2	105113163	105113992	15789	.
chr2	105138470	105139297	15790	0
chr2	105185338	105186175	15791	0.9
chr2	105247679	105248654	15792	0.1667
chr2	105316570	105317420	15793	0.1667
chr2	105552436	105553280	15794	0
chr2	105597432	105598253	15795	0.1667
chr2	105602200	105603047	15796	0.4
chr2	105611550	105612405	15797	.
chr2	105872099	105872919	15798	0
chr2	105959945	105960769	15799	0.6889
chr2	105997673	105998497	15800	0
chr2	106077838	106078695	15801	0.2
chr2	106087723	106088552	15802	0
chr2	106096755	106097594	15803	1.9334
chr2	106151763	106152604	15804	0.1111
chr2	106224845	106225683	15805	0
chr2	106227495	106228324	15806	0.3111
chr2	106430061	106430894	15807	0.5
chr2	106608357	106609191	15808	0.9953
chr2	106658993	106659816	15809	0.9583
chr2	106680223	106681130	15810	0
chr2	106778443	106779272	15811	0.2
chr2	106833879	106834709	15812	1.5107
chr2	106835780	106836633	15813	0.6
chr2	106838096	106838949	15814	.
chr2	107028167	107029047	15815	0.2
chr2	107158127	107158974	15816	0.4636
chr2	107294633	107295473	15817	0
chr2	107301508	107302348	15818	0
chr2	107508981	107509837	15819	0
chr2	107509520	107510361	15820	0
chr2	107548064	107548910	15821	0.1667
chr2	107582371	107583191	15822	0
chr2	107674739	107675581	15823	0.3334
chr2	107908332	107909199	15824	0.3111
chr2	107969522	107970347	15825	0
chr2	108173474	108174327	15826	0
chr2	108203875	108204743	15827	0
chr2	108316446	108317272	15828	0.2
chr2	108430078	108430898	15829	0
chr2	108507347	108508167	15830	0.4
chr2	108517597	108518430	15831	0.7619
chr2	108568137	108568967	15832	0.125
chr2	108673252	108674114	15833	0
chr2	108706811	108707637	15834	1.0191
chr2	108762985	108763851	15835	0.1429
chr2	108777679	108778520	15836	1.0985
chr2	108930962	108931828	15837	0.2
chr2	109027780	109028607	15838	0.4
chr2	109342775	109343601	15839	0.3334
chr2	109448647	109449486	15840	0.1429
chr2	109662557	109663443	15841	0.7334
chr2	109847845	109848704	15842	0.7429
chr2	109856340	109857182	15843	1.0774
chr2	109892518	109893354	15844	0
chr2	109907307	109908147	15845	0.2
chr2	109937145	109937971	15846	.
chr2	109946321	109947142	15847	0.125
chr2	110145071	110145907	15848	0.125
chr2	110338525	110339351	15849	1.3735
chr2	110445585	110446411	15850	0
chr2	110905993	110906829	15851	0.2338
chr2	111001639	111002463	15852	0.4
chr2	111067210	111068066	15853	0
chr2	111087256	111088207	15854	0.7953
chr2	111087423	111088399	15855	0.3667
chr2	111087646	111088624	15856	0.3667
chr2	111087863	111088831	15857	0.5334
chr2	111267493	111268349	15858	0.1667
chr2	111433048	111433891	15859	0
chr2	111586788	111587639	15860	0
chr2	111824381	111825230	15861	0
chr2	111909826	111910650	15862	0
chr2	112148110	112148942	15863	0
chr2	112209795	112210657	15864	0
chr2	112235673	112236500	15865	0.2
chr2	112299608	112300437	15866	0.1429
chr2	112464622	112465447	15867	0.125
chr2	112613697	112614567	15868	1.1916
chr2	112649564	112650385	15869	0.6667
chr2	112722944	112723777	15870	0
chr2	112743774	112744609	15871	0.2
chr2	112792372	112793216	15872	0.4
chr2	112797924	112798770	15873	0
chr2	112992717	112993538	15874	0.3667
chr2	113077519	113078342	15875	0.3667
chr2	113121524	113122355	15876	0.9334
chr2	113163069	113163915	15877	0.2
chr2	113167487	113168315	15878	0.2
chr2	113240868	113241689	15879	0.3096
chr2	113341850	113342676	15880	0.3096
chr2	113579479	113580299	15881	0.2
chr2	113593456	113594285	15882	0
chr2	113698618	113699454	15883	0
chr2	113709603	113710454	15884	0.7953
chr2	113817256	113818077	15885	0
chr2	113848698	113849521	15886	0
chr2	113942285	113943119	15887	0.7953
chr2	114009753	114010591	15888	0.2
chr2	114038617	114039445	15889	0.2
chr2	114080946	114081772	15890	1.3111
chr2	114083540	114084406	15891	0.3096
chr2	114241827	114242647	15892	0.1667
chr2	114298102	114298931	15893	0
chr2	114419521	114420344	15894	0.1667
chr2	114687496	114688325	15895	0.3334
chr2	114734138	114734964	15896	0
chr2	114842134	114842976	15897	0.6
chr2	114876055	114876878	15898	0.3333
chr2	115011221	115012061	15899	0
chr2	115077954	115078774	15900	0.2
chr2	115093477	115094360	15901	0
chr2	115097633	115098470	15902	0.4
chr2	115146212	115147049	15903	0.7
chr2	115175598	115176429	15904	1.1013
chr2	115193673	115194516	15905	0.7774
chr2	115237711	115238550	15906	0.1111
chr2	115245544	115246383	15907	0.5429
chr2	115271582	115272429	15908	0
chr2	115410749	115411575	15909	2.443
chr2	115494026	115494862	15910	0.3667
chr2	115555486	115556312	15911	0.8667
chr2	115578288	115579133	15912	0.4
chr2	115590241	115591080	15913	0.4
chr2	115639816	115640650	15914	0.2
chr2	115847720	115848560	15915	1.7334
chr2	115887930	115888765	15916	0.1429
chr2	116066031	116066860	15917	0
chr2	116075024	116075858	15918	0.3667
chr2	116173050	116173896	15919	0.4
chr2	116309753	116310592	15920	0
chr2	116461883	116462706	15921	0.7429
chr2	116514356	116515188	15922	0
chr2	116576362	116577209	15923	0.1429
chr2	116668289	116669122	15924	0.1667
chr2	116705147	116705996	15925	0.944
chr2	116732336	116733159	15926	1.2381
chr2	116970559	116971422	15927	0.3667
chr2	116970791	116971643	15928	0.3667
chr2	117001813	117002633	15929	0
chr2	117037184	117038024	15930	0
chr2	117059775	117060605	15931	0.2
chr2	117222913	117223738	15932	0.3429
chr2	117251086	117251912	15933	0.2
chr2	117316718	117317556	15934	0.3096
chr2	117346413	117347247	15935	0.3667
chr2	117356722	117357565	15936	0.7096
chr2	117473061	117473892	15937	0.6
chr2	117863369	117864209	15938	0.4
chr2	117887315	117888262	15939	0
chr2	117946271	117947107	15940	0.2
chr2	118000934	118001774	15941	0
chr2	118098406	118099238	15942	0.1667
chr2	118176933	118177754	15943	0.3667
chr2	118221836	118222676	15944	0.325
chr2	118318478	118319301	15945	.
chr2	118423021	118423892	15946	0
chr2	118467438	118468261	15947	0
chr2	118513578	118514402	15948	0.1429
chr2	118569707	118570540	15949	0.9096
chr2	118602031	118602863	15950	0.125
chr2	118925283	118926103	15951	.
chr2	118955757	118956589	15952	0.2
chr2	119004456	119005296	15953	0.4
chr2	119062916	119063744	15954	0.5714
chr2	119205798	119206634	15955	0.2
chr2	119231368	119232201	15956	1.2
chr2	119244399	119245257	15957	0.4525
chr2	119261880	119262712	15958	0
chr2	119379022	119379857	15959	0
chr2	119381877	119382702	15960	0.9001
chr2	119472484	119473307	15961	0
chr2	119494907	119495733	15962	0.1667
chr2	119535100	119535929	15963	0.8858
chr2	119717592	119718433	15964	0
chr2	119726897	119727722	15965	0
chr2	119822161	119822999	15966	1.5001
chr2	119869134	119869955	15967	0
chr2	119944301	119945128	15968	0.1429
chr2	119962168	119963004	15969	0
chr2	120047125	120048006	15970	0
chr2	120053566	120054396	15971	0
chr2	120074068	120074901	15972	0
chr2	120103026	120103857	15973	0.9143
chr2	120145072	120145897	15974	0.8
chr2	120202561	120203405	15975	0.5179
chr2	120578877	120579697	15976	0.2
chr2	120957806	120958649	15977	0.1667
chr2	121096561	121097461	15978	0
chr2	121113826	121114660	15979	0
chr2	121250502	121251323	15980	0
chr2	121397380	121398243	15981	0
chr2	121459431	121460251	15982	0
chr2	121605406	121606238	15983	0.2
chr2	121656785	121657612	15984	0.2
chr2	121998644	121999488	15985	0.1429
chr2	122000680	122001505	15986	0
chr2	122073251	122074107	15987	1.0096
chr2	122310291	122311111	15988	0
chr2	122406041	122406909	15989	0.1429
chr2	122723147	122723978	15990	0
chr2	122909439	122910259	15991	0.4524
chr2	122916220	122917045	15992	0.525
chr2	123021449	123022308	15993	0.4583
chr2	123130255	123131092	15994	0.2
chr2	123269413	123270236	15995	1.1
chr2	123273297	123274130	15996	0
chr2	123316780	123317610	15997	0.6525
chr2	123362775	123363622	15998	0.2
chr2	123374475	123375337	15999	0.5596
chr2	123404383	123405218	16000	0
chr2	123437341	123438162	16001	0
chr2	123454710	123455552	16002	0.4108
chr2	123580005	123580853	16003	0
chr2	123642373	123643273	16004	0.4584
chr2	123645796	123646648	16005	0.6917
chr2	123657419	123658239	16006	0.3667
chr2	123749886	123750744	16007	0.75
chr2	123756887	123757711	16008	0
chr2	123805204	123806030	16009	0.1667
chr2	123841779	123842613	16010	0.2
chr2	123888296	123889146	16011	0.2
chr2	123994246	123995074	16012	0.35
chr2	124185096	124185922	16013	0.3096
chr2	124203027	124203859	16014	1.8179
chr2	124224264	124225087	16015	0.7
chr2	124303164	124303985	16016	0.4286
chr2	124304574	124305416	16017	0.325
chr2	124452023	124452843	16018	1.3524
chr2	124474321	124475168	16019	0
chr2	124514028	124514848	16020	0.9763
chr2	124546282	124547115	16021	0.5667
chr2	124606610	124607433	16022	0.7143
chr2	124620047	124620872	16023	0.6
chr2	124728488	124729386	16024	0.6
chr2	124738279	124739114	16025	0
chr2	125047159	125047979	16026	0.4
chr2	125142297	125143121	16027	0
chr2	125191915	125192735	16028	0
chr2	125453513	125454339	16029	0.4167
chr2	125643649	125644475	16030	0.4
chr2	125707171	125708017	16031	0.7333
chr2	126024987	126025832	16032	0.3929
chr2	126072220	126073055	16033	0.3096
chr2	126083826	126084655	16034	0.3667
chr2	126148836	126149687	16035	0
chr2	126307097	126307926	16036	0.3111
chr2	126316933	126317773	16037	0
chr2	126411702	126412534	16038	0.3667
chr2	126435265	126436091	16039	0.3333
chr2	126464275	126465109	16040	0.5334
chr2	126552786	126553623	16041	0
chr2	126573226	126574055	16042	0.1667
chr2	126693966	126694811	16043	0
chr2	126745180	126746003	16044	0.4
chr2	126793538	126794359	16045	0.254
chr2	126963745	126964581	16046	0
chr2	126984892	126985722	16047	0.4679
chr2	127053544	127054370	16048	0
chr2	127089875	127090855	16049	0.5429
chr2	127090084	127090969	16050	0.5429
chr2	127162662	127163533	16051	0
chr2	127503391	127504246	16052	0.1429
chr2	127632772	127633608	16053	0.5096
chr2	127738043	127738877	16054	1.8
chr2	128027928	128028751	16055	0
chr2	128043015	128043876	16056	0.7334
chr2	128109211	128110031	16057	1.3108
chr2	128171512	128172378	16058	0.2857
chr2	128180462	128181293	16059	1.3429
chr2	128204200	128205034	16060	0
chr2	128300285	128301116	16061	0.1429
chr2	128309006	128309829	16062	0.1667
chr2	128356238	128357082	16063	0
chr2	128379135	128379968	16064	0.2
chr2	128413027	128413847	16065	0
chr2	128414660	128415480	16066	0.1667
chr2	128425647	128426491	16067	0.2
chr2	128531129	128531969	16068	0.2
chr2	128864475	128865301	16069	0.2
chr2	129004230	129005051	16070	0.4
chr2	129084515	129085357	16071	0
chr2	129141418	129142247	16072	0.7334
chr2	129151369	129152194	16073	0.5
chr2	129156093	129156919	16074	0.3667
chr2	129534875	129535695	16075	0
chr2	129678717	129679537	16076	0.6667
chr2	129823428	129824259	16077	0.2
chr2	129839558	129840386	16078	1.1333
chr2	129904107	129904927	16079	0
chr2	129906882	129907721	16080	1.3667
chr2	130093964	130094801	16081	0
chr2	130283041	130283867	16082	0
chr2	130313194	130314023	16083	0
chr2	130330288	130331110	16084	.
chr2	130465566	130466389	16085	0
chr2	130480701	130481569	16086	0.1111
chr2	130537728	130538549	16087	0
chr2	130609762	130610589	16088	0
chr2	130621024	130621867	16089	0
chr2	130631902	130632728	16090	0
chr2	130669982	130670815	16091	0
chr2	130882253	130883074	16092	0.2
chr2	130906333	130907189	16093	0
chr2	130919409	130920229	16094	0.2
chr2	130938170	130938996	16095	0.2
chr2	131192488	131193316	16096	0
chr2	131387006	131387832	16097	.
chr2	131397467	131398300	16098	0.1667
chr2	131665545	131666404	16099	0.4
chr2	131677519	131678341	16100	0.4
chr2	131724115	131724956	16101	0
chr2	131807481	131808308	16102	.
chr2	131843300	131844153	16103	0
chr2	131881110	131881941	16104	.
chr2	131886049	131886878	16105	0.8
chr2	132051493	132052319	16106	0
chr2	132186000	132186872	16107	0.3429
chr2	132342839	132343669	16108	0.5179
chr2	132346229	132347078	16109	1.325
chr2	132355201	132356039	16110	0.4
chr2	132414511	132415338	16111	0.2857
chr2	132425209	132426056	16112	0
chr2	132589266	132590086	16113	0.7667
chr2	132657644	132658485	16114	0.2
chr2	132787683	132788514	16115	0
chr2	132879441	132880284	16116	0
chr2	132930057	132930916	16117	0
chr2	132945978	132946801	16118	0.3333
chr2	133100122	133100970	16119	0
chr2	133200900	133201732	16120	0.1429
chr2	133209102	133209957	16121	0.8
chr2	133233281	133234504	16122	.
chr2	133233721	133234552	16123	.
chr2	133264782	133265607	16124	0
chr2	133388973	133389802	16125	0
chr2	133512071	133512926	16126	0
chr2	133616539	133617366	16127	0.125
chr2	133627294	133628155	16128	0.2
chr2	133631793	133632634	16129	0.7
chr2	133641126	133641957	16130	1.4049
chr2	133652003	133652841	16131	0.2
chr2	133699746	133700569	16132	0.7889
chr2	133908324	133909160	16133	0.1429
chr2	134015058	134015881	16134	0.8965
chr2	134095010	134095870	16135	0.1667
chr2	134165460	134166321	16136	0.25
chr2	134354879	134355704	16137	0.25
chr2	134409474	134410311	16138	0.5929
chr2	134548996	134549819	16139	0
chr2	134574437	134575270	16140	0.1429
chr2	134693883	134694765	16141	0
chr2	134761459	134762303	16142	0.2
chr2	134771717	134772557	16143	0
chr2	135014232	135015078	16144	0
chr2	135023757	135024585	16145	0.6
chr2	135234235	135235072	16146	0
chr2	135269513	135270345	16147	0
chr2	135318482	135319328	16148	0.325
chr2	135475918	135476750	16149	0
chr2	135654185	135655020	16150	0.3429
chr2	135701114	135701970	16151	0.1667
chr2	135738424	135739291	16152	0.5
chr2	135787488	135788336	16153	0
chr2	135827647	135828483	16154	0
chr2	135834344	135835206	16155	0.7111
chr2	135841372	135842201	16156	1.2
chr2	135858233	135859066	16157	.
chr2	135924202	135925050	16158	0
chr2	136157166	136157987	16159	0.5429
chr2	136524142	136525003	16160	0
chr2	136532738	136533577	16161	0.1429
chr2	136609188	136610068	16162	0
chr2	136637822	136638645	16163	0.6
chr2	136647293	136648127	16164	0
chr2	136699925	136700749	16165	0
chr2	136726678	136727500	16166	0
chr2	136797109	136797930	16167	0.1429
chr2	137065200	137066020	16168	0.2
chr2	137097785	137098612	16169	0
chr2	137305295	137306170	16170	0.4
chr2	137439036	137439883	16171	0.2222
chr2	137511199	137512071	16172	1.1334
chr2	137625582	137626415	16173	1.1286
chr2	137705702	137706534	16174	0.5667
chr2	137871641	137872461	16175	0.1667
chr2	137995621	137996472	16176	0
chr2	138249312	138250154	16177	.
chr2	138300209	138301053	16178	0.2361
chr2	138310963	138311794	16179	1.519
chr2	138379416	138380255	16180	0
chr2	138411147	138411992	16181	0.575
chr2	138452193	138453051	16182	1.0373
chr2	138485810	138486635	16183	0.3429
chr2	138693660	138694504	16184	0.3429
chr2	138775949	138776781	16185	0
chr2	138784254	138785123	16186	0.4
chr2	138795342	138796195	16187	0.25
chr2	138938643	138939466	16188	0
chr2	139217983	139218824	16189	0.454
chr2	139607726	139608547	16190	3.0667
chr2	139610873	139611728	16191	0
chr2	139613512	139614380	16192	0.9714
chr2	139629754	139630574	16193	.
chr2	139750093	139750973	16194	1
chr2	139798180	139799008	16195	0.3429
chr2	139846772	139847594	16196	0
chr2	139851751	139852584	16197	0.3096
chr2	139921500	139922336	16198	0.1667
chr2	139937705	139938528	16199	0.606
chr2	141122865	141123724	16200	0.7278
chr2	141209098	141209933	16201	0.3429
chr2	141258431	141259273	16202	0
chr2	141327792	141328615	16203	0.1667
chr2	141735294	141736129	16204	0
chr2	141739839	141740674	16205	0
chr2	141814760	141815600	16206	0
chr2	141853679	141854506	16207	0.1667
chr2	141932588	141933482	16208	0
chr2	141981762	141982600	16209	0.5429
chr2	142018545	142019371	16210	0.3667
chr2	142030114	142030950	16211	0.8096
chr2	142073679	142074520	16212	0.2
chr2	142215294	142216114	16213	0.1667
chr2	142226612	142227488	16214	0.2
chr2	142276819	142277662	16215	0.7667
chr2	142332848	142333684	16216	0
chr2	142406276	142407131	16217	0.4861
chr2	142452949	142453817	16218	0.3667
chr2	142547149	142547980	16219	0.4524
chr2	142599931	142600759	16220	0.2858
chr2	142799171	142800006	16221	0.7
chr2	142904593	142905416	16222	0.1429
chr2	142945066	142945901	16223	0
chr2	142998601	142999444	16224	.
chr2	143082159	143083006	16225	0.575
chr2	143082610	143083459	16226	0.575
chr2	143168076	143168902	16227	0
chr2	143186419	143187263	16228	0.3667
chr2	143414867	143415780	16229	0.125
chr2	143517218	143518062	16230	0.3
chr2	143592835	143593669	16231	0.4
chr2	143719523	143720370	16232	0.3429
chr2	143836632	143837468	16233	0
chr2	143865485	143866316	16234	0
chr2	143871393	143872216	16235	.
chr2	144038800	144039636	16236	0.1
chr2	144157188	144158035	16237	0.7714
chr2	144330641	144331479	16238	0
chr2	144443188	144444023	16239	0.6
chr2	144450875	144451697	16240	0.1429
chr2	144599873	144600714	16241	0
chr2	144605872	144606751	16242	0.3429
chr2	144779518	144780431	16243	0.7857
chr2	144786333	144787177	16244	0.1667
chr2	144904619	144905523	16245	0.5417
chr2	144916514	144917382	16246	0.2
chr2	145040490	145041319	16247	0.1667
chr2	145328566	145329388	16248	0.3334
chr2	145578549	145579382	16249	0.2
chr2	145603177	145604031	16250	0
chr2	145606377	145607238	16251	0.2
chr2	145659764	145660604	16252	0.4857
chr2	145703603	145704437	16253	0.125
chr2	145787919	145788745	16254	0
chr2	145798256	145799097	16255	0.6778
chr2	145799521	145800361	16256	0.4
chr2	145838794	145839623	16257	0
chr2	145854209	145855046	16258	0.2
chr2	145861539	145862398	16259	0.5429
chr2	145879813	145880633	16260	0.2917
chr2	145949033	145949853	16261	0.8286
chr2	146079231	146080057	16262	0.4
chr2	146134133	146134970	16263	0
chr2	146170997	146171834	16264	0
chr2	146190182	146191157	16265	0.6429
chr2	146385470	146386298	16266	0.9667
chr2	146391257	146392082	16267	0.3333
chr2	146439340	146440178	16268	0.8334
chr2	146536110	146536933	16269	0
chr2	146552098	146552946	16270	.
chr2	146612600	146613427	16271	.
chr2	146817146	146817969	16272	0
chr2	147123603	147124431	16273	0
chr2	147149960	147150786	16274	0.3096
chr2	147176127	147176958	16275	0
chr2	147210975	147211808	16276	0
chr2	147255900	147256735	16277	.
chr2	147268689	147269667	16278	0.7
chr2	147333327	147334157	16279	0
chr2	147656117	147656937	16280	0.6
chr2	147875697	147876518	16281	0
chr2	147895603	147896480	16282	0.2361
chr2	148006986	148007808	16283	0.1667
chr2	148011957	148012824	16284	0.2
chr2	148014404	148015254	16285	1.4429
chr2	148070407	148071261	16286	1.2
chr2	148181781	148182620	16287	0.2
chr2	148192019	148192848	16288	1.0333
chr2	148286336	148287204	16289	0.1667
chr2	148611282	148612102	16290	0.7191
chr2	148645151	148645988	16291	0.2
chr2	148653806	148654630	16292	0.6444
chr2	148755568	148756435	16293	0
chr2	148903976	148904803	16294	0.1111
chr2	148964339	148965168	16295	0
chr2	149002359	149003190	16296	0
chr2	149016008	149016849	16297	0.1429
chr2	149161335	149162217	16298	0
chr2	149207382	149208215	16299	0
chr2	149219572	149220404	16300	0
chr2	149278076	149278919	16301	0
chr2	149312013	149312908	16302	0
chr2	149383454	149384289	16303	0.4
chr2	149415103	149415958	16304	0
chr2	149665671	149666577	16305	0.4
chr2	149754558	149755397	16306	0.9429
chr2	149785866	149786690	16307	1
chr2	149787283	149788116	16308	0.125
chr2	149887562	149888386	16309	0
chr2	150021744	150022581	16310	.
chr2	150022932	150023755	16311	0.25
chr2	150053310	150054148	16312	0.5111
chr2	150287101	150287934	16313	0
chr2	150304552	150305386	16314	0.2
chr2	150376811	150377674	16315	0
chr2	150399023	150399878	16316	.
chr2	150533105	150533938	16317	0.1429
chr2	150577473	150578294	16318	.
chr2	150602618	150603446	16319	0.2
chr2	150613424	150614266	16320	0.5
chr2	150676169	150677011	16321	0.1667
chr2	150759830	150760681	16322	0
chr2	150771350	150772183	16323	0
chr2	150980992	150981829	16324	0.6
chr2	151482738	151483588	16325	0
chr2	151491814	151492657	16326	0.3667
chr2	151533790	151534616	16327	0
chr2	151545836	151546665	16328	0
chr2	151662373	151663207	16329	0
chr2	151686196	151687020	16330	0.2
chr2	151687987	151688813	16331	1.4048
chr2	151759705	151760565	16332	1.7643
chr2	151765203	151766053	16333	0.5429
chr2	151783284	151784124	16334	0
chr2	152183714	152184541	16335	0.4
chr2	152193880	152194727	16336	0.2
chr2	152354036	152354899	16337	0.6857
chr2	152358307	152359141	16338	0.2
chr2	152375099	152375925	16339	.
chr2	152640810	152641660	16340	0.3334
chr2	152674195	152675023	16341	0
chr2	152946442	152947306	16342	0.2
chr2	152979180	152980003	16343	0
chr2	153082871	153083697	16344	.
chr2	153084723	153085548	16345	0.2679
chr2	153084748	153085587	16346	0.2679
chr2	153241216	153242063	16347	.
chr2	153250444	153251270	16348	0
chr2	153340594	153341435	16349	0.3334
chr2	153417603	153418452	16350	.
chr2	153444030	153444864	16351	0
chr2	153576556	153577414	16352	0.1667
chr2	153624453	153625283	16353	0
chr2	153702430	153703278	16354	0.1667
chr2	153719248	153720083	16355	0
chr2	153731269	153732126	16356	0.7619
chr2	153736203	153737043	16357	2.206
chr2	153808872	153809703	16358	0
chr2	153857135	153858050	16359	.
chr2	153857265	153858245	16360	.
chr2	153875529	153876357	16361	0.2
chr2	153950968	153951818	16362	0.4286
chr2	153960260	153961090	16363	0.4
chr2	154148324	154149144	16364	0
chr2	154287434	154288259	16365	0.7667
chr2	154462681	154463501	16366	0.1667
chr2	154586071	154586905	16367	.
chr2	154596515	154597364	16368	0.5536
chr2	154627004	154627842	16369	0
chr2	154738881	154739719	16370	0
chr2	154780878	154781704	16371	0.4
chr2	154863494	154864332	16372	0
chr2	154924243	154925070	16373	0.2
chr2	155033943	155034774	16374	0.6
chr2	155107501	155108347	16375	0
chr2	155193130	155193958	16376	0.1429
chr2	155204310	155205168	16377	0
chr2	155207956	155208776	16378	0.1667
chr2	155287128	155287961	16379	0
chr2	155358826	155359660	16380	0
chr2	155376860	155377681	16381	0
chr2	155395636	155396462	16382	0.1429
chr2	155407872	155408770	16383	0.2
chr2	155421236	155422138	16384	0
chr2	155751012	155751837	16385	0
chr2	155787485	155788308	16386	0.1667
chr2	155865780	155866613	16387	0
chr2	155960679	155961499	16388	1.2096
chr2	156156593	156157421	16389	0.4
chr2	156227073	156227916	16390	0.8528
chr2	156463107	156463930	16391	.
chr2	156478773	156479614	16392	0
chr2	156645325	156646145	16393	0.2
chr2	156656417	156657256	16394	0
chr2	156805054	156805880	16395	0.2
chr2	156953386	156954211	16396	0
chr2	156978995	156979825	16397	0
chr2	156991628	156992472	16398	0
chr2	157055500	157056330	16399	0
chr2	157505742	157506588	16400	0.5096
chr2	157561054	157561889	16401	.
chr2	157856021	157856847	16402	0.2
chr2	157960597	157961423	16403	0.5096
chr2	158032612	158033432	16404	0
chr2	158182674	158183521	16405	0.9143
chr2	158372320	158373140	16406	0.2
chr2	158397107	158397959	16407	0.4
chr2	158405875	158406703	16408	0.2
chr2	158548408	158549232	16409	0.3667
chr2	158551761	158552604	16410	0.5334
chr2	158561968	158562819	16411	0.7334
chr2	158749904	158750730	16412	0
chr2	158774140	158774967	16413	0.2
chr2	158779679	158780541	16414	.
chr2	158917419	158918349	16415	0
chr2	159062933	159063757	16416	0.1667
chr2	159156533	159157359	16417	0.3667
chr2	159205951	159206921	16418	0.125
chr2	159206145	159207012	16419	0.125
chr2	159222298	159223123	16420	0.2917
chr2	159243076	159243909	16421	0.125
chr2	159324121	159325000	16422	0.4525
chr2	159333786	159334627	16423	0.325
chr2	159338224	159339047	16424	0.9179
chr2	159437142	159437978	16425	0.8167
chr2	159440370	159441195	16426	0
chr2	159572899	159573734	16427	0.8
chr2	159627842	159628662	16428	1.081
chr2	159652948	159653781	16429	0.8
chr2	159705955	159706785	16430	0.6667
chr2	159794951	159795796	16431	0
chr2	159842601	159843435	16432	.
chr2	159927463	159928287	16433	0.1429
chr2	159987676	159988531	16434	0.1667
chr2	160023999	160024840	16435	0.2
chr2	160133557	160134392	16436	0.4
chr2	160238328	160239169	16437	1.2096
chr2	160254099	160254933	16438	0.2
chr2	160269819	160270650	16439	0.3667
chr2	160296285	160297138	16440	0
chr2	160349761	160350590	16441	1.3999
chr2	160351644	160352468	16442	0.2
chr2	160379081	160379906	16443	0.2
chr2	160404634	160405477	16444	0.8207
chr2	160484988	160485845	16445	0.4
chr2	160567731	160568576	16446	0.2858
chr2	160679506	160680330	16447	1.4383
chr2	160788281	160789111	16448	0.2
chr2	160853721	160854553	16449	0.2
chr2	161135601	161136430	16450	0.7667
chr2	161135630	161136456	16451	0.7667
chr2	161190842	161191669	16452	0.2
chr2	161215788	161216609	16453	0.3429
chr2	161234072	161234902	16454	1.2857
chr2	161270784	161271631	16455	0.7
chr2	161332044	161332880	16456	0.6668
chr2	161360878	161361817	16457	0.2
chr2	161376894	161377730	16458	0.6
chr2	161494672	161495504	16459	0.5635
chr2	161520801	161521624	16460	1.1334
chr2	161625583	161626427	16461	0.4
chr2	161640060	161640887	16462	0.4857
chr2	161665444	161666289	16463	1
chr2	161742097	161742942	16464	0.3333
chr2	161746233	161747066	16465	.
chr2	161747024	161747860	16466	.
chr2	161821964	161822807	16467	.
chr2	161997598	161998443	16468	0
chr2	162009630	162010486	16469	0
chr2	162075385	162076210	16470	0.1667
chr2	162140223	162141048	16471	.
chr2	162253964	162254815	16472	0
chr2	162275889	162276763	16473	0.2
chr2	162308383	162309211	16474	1.5667
chr2	162334038	162334865	16475	.
chr2	162645807	162646630	16476	0.7429
chr2	162912772	162913595	16477	1.2
chr2	163096433	163097284	16478	1.9667
chr2	163120079	163120913	16479	0.2857
chr2	163142140	163142968	16480	0.2
chr2	163157146	163158009	16481	.
chr2	163182647	163183475	16482	1.7
chr2	163216578	163217417	16483	0
chr2	163249317	163250147	16484	1.2334
chr2	163266657	163267508	16485	0
chr2	163292398	163293269	16486	0.5179
chr2	163294448	163295286	16487	2.6846
chr2	163308596	163309438	16488	0
chr2	163459176	163460005	16489	0.5001
chr2	163493600	163494456	16490	0.3667
chr2	163509144	163509974	16491	.
chr2	163509317	163510145	16492	.
chr2	163628320	163629144	16493	0
chr2	163756307	163757154	16494	0.6762
chr2	163854926	163855752	16495	0.5667
chr2	163874853	163875686	16496	0
chr2	163922471	163923308	16497	0.1667
chr2	163951947	163952798	16498	0
chr2	163982598	163983444	16499	0.4
chr2	164022534	164023363	16500	0
chr2	164029091	164029935	16501	0.2
chr2	164030096	164030937	16502	1.3286
chr2	164138853	164139677	16503	0.6
chr2	164249815	164250654	16504	.
chr2	164294405	164295232	16505	0
chr2	164452486	164453316	16506	0.5
chr2	164631417	164632244	16507	0
chr2	164681018	164681907	16508	0.4
chr2	164907151	164907980	16509	0
chr2	165137930	165138750	16510	0
chr2	165180665	165181513	16511	0
chr2	165183807	165184653	16512	0.3429
